record_id,date_dc,tester_id,data_loc
BL0104952,2025-02-18,112,in-person
BL0106800,2024-10-15,112,remote
BL0106800,2025-02-20,112,remote
BL0106800,2025-05-08,112,in-person
BL0108429,2024-05-13,123,in-person
BL013234,2024-12-17,,
BL0138126,2025-01-08,123,in-person
BL0152631,2024-12-17,115,remote
BL0152631,2025-05-12,123,in-person
BL302157,2025-03-06,112,in-person
DC0100719,2025-02-11,112,remote
DC0121970,2025-04-08,115,remote
DC0212432,2024-11-23,115,
DC0258910,2025-03-03,115,remote
DC0258910,2025-05-21,115,in-person
DC0261041,2025-04-07,123,in-person
DC0312566,2025-05-29,112,remote
DC265,2025-01-17,123,remote
